timestamp,symbol,action,strength,composite,ema,imbalance,momentum,bayesian,large_orders,frequency,vol_confirm,ohara_score,reason,accepted
2025-12-08 19:31:07,AVAXUSDT,HOLD,0,-0.102,0.008,-5.3,-10.0,BEARISH,NEUTRAL,NORMAL,NEUTRAL,4,below_threshold,NO
2025-12-08 19:31:12,BTCUSDT,HOLD,1,0.077,0.172,-14.9,26.7,NEUTRAL,STRONG_BUY,NORMAL,NEUTRAL,5,below_threshold,NO
2025-12-08 19:31:12,BNBUSDT,HOLD,0,0.031,0.069,2.5,17.9,BEARISH,STRONG_SELL,NORMAL,NEUTRAL,7,below_threshold,NO
2025-12-08 19:31:13,SOLUSDT,HOLD,0,0.146,0.148,-0.4,33.2,BEARISH,NEUTRAL,NORMAL,NEUTRAL,4,below_threshold,NO
2025-12-08 19:31:15,AVAXUSDT,HOLD,0,-0.068,-0.049,-3.2,-13.9,BEARISH,STRONG_BUY,NORMAL,NEUTRAL,7,below_threshold,NO
2025-12-08 19:31:20,BTCUSDT,HOLD,0,-0.039,0.014,-17.6,4.6,BEARISH,STRONG_BUY,NORMAL,NEUTRAL,7,below_threshold,NO
2025-12-08 19:31:20,BNBUSDT,HOLD,0,0.012,0.026,2.4,22.7,BEARISH,STRONG_SELL,NORMAL,NEUTRAL,7,below_threshold,NO
2025-12-08 19:31:21,SOLUSDT,HOLD,1,0.214,0.197,0.6,28.3,NEUTRAL,NEUTRAL,NORMAL,NEUTRAL,2,below_threshold,NO
2025-12-08 19:31:23,AVAXUSDT,HOLD,0,-0.119,-0.102,-2.7,-18.6,BEARISH,MEDIUM_SELL,NORMAL,NEUTRAL,6,below_threshold,NO
2025-12-08 19:31:28,BTCUSDT,HOLD,0,0.137,0.106,6.1,-6.9,NEUTRAL,STRONG_BUY,NORMAL,NEUTRAL,5,below_threshold,NO
2025-12-08 19:31:28,BNBUSDT,HOLD,0,-0.092,-0.062,2.1,-4.4,BEARISH,MEDIUM_SELL,NORMAL,NEUTRAL,6,below_threshold,NO
2025-12-08 19:31:29,SOLUSDT,HOLD,0,-0.176,-0.082,-0.0,-19.5,BEARISH,STRONG_SELL,NORMAL,NEUTRAL,7,below_threshold,NO
2025-12-08 19:31:31,AVAXUSDT,HOLD,1,-0.202,-0.196,-2.2,-50.3,BEARISH,NEUTRAL,NORMAL,NEUTRAL,4,below_threshold,NO
2025-12-08 19:31:36,BTCUSDT,HOLD,0,0.060,0.072,0.6,9.1,BULLISH,STRONG_BUY,NORMAL,NEUTRAL,7,below_threshold,NO
2025-12-08 19:31:36,BNBUSDT,HOLD,0,0.088,0.050,2.3,5.0,BEARISH,NEUTRAL,NORMAL,NEUTRAL,4,below_threshold,NO
2025-12-08 19:31:37,SOLUSDT,HOLD,0,-0.003,-0.023,0.4,4.8,BULLISH,STRONG_SELL,NORMAL,NEUTRAL,7,below_threshold,NO
2025-12-08 19:31:39,AVAXUSDT,HOLD,0,-0.096,-0.121,1.1,-37.3,NEUTRAL,STRONG_SELL,NORMAL,NEUTRAL,5,below_threshold,NO
2025-12-08 19:31:44,BTCUSDT,HOLD,2,0.420,0.398,3.8,57.2,BULLISH,STRONG_BUY,NORMAL,NEUTRAL,7,below_threshold,NO
2025-12-08 19:31:44,BNBUSDT,HOLD,0,0.157,0.130,2.4,45.9,NEUTRAL,STRONG_BUY,NORMAL,NEUTRAL,5,below_threshold,NO
2025-12-08 19:31:45,SOLUSDT,HOLD,1,0.309,0.226,1.3,41.4,BULLISH,STRONG_SELL,NORMAL,NEUTRAL,7,below_threshold,NO
2025-12-08 19:31:47,AVAXUSDT,HOLD,0,0.118,0.058,-0.9,22.9,BULLISH,NEUTRAL,NORMAL,NEUTRAL,4,below_threshold,NO
2025-12-08 19:31:52,BTCUSDT,HOLD,1,0.238,0.248,-8.0,62.7,BULLISH,STRONG_BUY,NORMAL,NEUTRAL,7,below_threshold,NO
2025-12-08 19:31:52,BNBUSDT,HOLD,2,0.357,0.343,2.3,52.0,BULLISH,STRONG_BUY,NORMAL,NEUTRAL,7,below_threshold,NO
2025-12-08 19:31:53,SOLUSDT,HOLD,0,0.525,0.506,3.1,78.1,BULLISH,NEUTRAL,NORMAL,NEUTRAL,4,imbalance_too_low (3% < 20.0%),NO
2025-12-08 19:31:55,AVAXUSDT,HOLD,2,0.369,0.350,-3.2,61.6,BULLISH,STRONG_BUY,NORMAL,NEUTRAL,7,below_threshold,NO
2025-12-08 19:32:00,BTCUSDT,HOLD,2,0.332,0.327,-8.1,64.7,NEUTRAL,STRONG_BUY,NORMAL,NEUTRAL,5,below_threshold,NO
2025-12-08 19:32:00,BNBUSDT,HOLD,1,0.132,0.184,2.6,49.8,BEARISH,STRONG_BUY,NORMAL,NEUTRAL,7,below_threshold,NO
2025-12-08 19:32:01,SOLUSDT,HOLD,0,0.447,0.450,0.6,67.7,BULLISH,NEUTRAL,HIGH,NEUTRAL,3,imbalance_too_low (1% < 20.0%),NO
2025-12-08 19:32:03,AVAXUSDT,HOLD,2,0.337,0.340,-3.1,21.2,BULLISH,NEUTRAL,NORMAL,NEUTRAL,4,below_threshold,NO
2025-12-08 19:32:08,BTCUSDT,HOLD,1,0.285,0.287,2.1,63.5,NEUTRAL,STRONG_BUY,NORMAL,NEUTRAL,5,below_threshold,NO
2025-12-08 19:32:08,BNBUSDT,HOLD,0,0.008,0.052,4.3,15.4,BEARISH,STRONG_BUY,NORMAL,NEUTRAL,7,below_threshold,NO
2025-12-08 19:32:09,SOLUSDT,HOLD,0,0.427,0.428,0.2,68.8,NEUTRAL,STRONG_BUY,HIGH,NEUTRAL,4,imbalance_too_low (0% < 20.0%),NO
2025-12-08 19:32:11,AVAXUSDT,HOLD,0,-0.105,0.006,-5.9,-12.6,NEUTRAL,MEDIUM_SELL,NORMAL,NEUTRAL,4,below_threshold,NO
2025-12-08 19:32:16,BTCUSDT,HOLD,0,-0.016,0.060,-14.5,19.0,BEARISH,MEDIUM_BUY,NORMAL,NEUTRAL,6,below_threshold,NO
2025-12-08 19:32:16,BNBUSDT,HOLD,0,-0.084,-0.050,3.7,-19.1,BEARISH,STRONG_BUY,NORMAL,NEUTRAL,7,below_threshold,NO
2025-12-08 19:32:17,SOLUSDT,HOLD,2,0.309,0.317,-0.7,57.2,BULLISH,MEDIUM_BUY,HIGH,NEUTRAL,5,below_threshold,NO
2025-12-08 19:32:19,AVAXUSDT,HOLD,0,-0.186,-0.138,-4.8,-36.9,BEARISH,STRONG_SELL,NORMAL,NEUTRAL,7,below_threshold,NO
2025-12-08 19:32:24,BTCUSDT,HOLD,0,0.034,0.041,-10.7,8.9,BEARISH,NEUTRAL,NORMAL,NEUTRAL,4,below_threshold,NO
2025-12-08 19:32:24,BNBUSDT,HOLD,0,0.059,0.031,3.5,40.1,BEARISH,STRONG_BUY,NORMAL,NEUTRAL,7,below_threshold,NO
2025-12-08 19:32:25,SOLUSDT,HOLD,1,0.238,0.258,0.9,33.9,NEUTRAL,NEUTRAL,NORMAL,NEUTRAL,2,below_threshold,NO
2025-12-08 19:32:27,AVAXUSDT,HOLD,1,-0.266,-0.234,-5.7,-45.1,BEARISH,STRONG_SELL,NORMAL,NEUTRAL,7,below_threshold,NO
2025-12-08 19:32:32,BTCUSDT,HOLD,0,0.094,0.081,-4.6,-12.1,BEARISH,STRONG_SELL,NORMAL,NEUTRAL,7,below_threshold,NO
2025-12-08 19:32:32,BNBUSDT,HOLD,0,0.006,0.012,4.0,-2.5,BEARISH,STRONG_BUY,NORMAL,NEUTRAL,7,below_threshold,NO
2025-12-08 19:32:33,SOLUSDT,HOLD,1,0.187,0.205,0.2,27.5,NEUTRAL,MEDIUM_SELL,NORMAL,NEUTRAL,4,below_threshold,NO
2025-12-08 19:32:35,AVAXUSDT,HOLD,1,-0.266,-0.264,-4.6,-59.1,BEARISH,STRONG_SELL,NORMAL,NEUTRAL,7,below_threshold,NO
2025-12-08 19:32:40,BTCUSDT,HOLD,0,-0.097,-0.053,3.6,-1.7,NEUTRAL,STRONG_SELL,NORMAL,NEUTRAL,5,below_threshold,NO
2025-12-08 19:32:40,BNBUSDT,HOLD,0,-0.099,-0.071,4.5,-28.9,BEARISH,NEUTRAL,NORMAL,NEUTRAL,4,below_threshold,NO
2025-12-08 19:32:41,SOLUSDT,HOLD,2,0.348,0.339,-0.1,52.2,BULLISH,STRONG_BUY,NORMAL,NEUTRAL,7,below_threshold,NO
2025-12-08 19:32:43,AVAXUSDT,HOLD,2,-0.320,-0.316,-5.3,-65.1,BEARISH,STRONG_SELL,NORMAL,NEUTRAL,7,below_threshold,NO
2025-12-08 19:32:48,BTCUSDT,HOLD,2,-0.495,-0.385,-20.2,-28.3,BEARISH,STRONG_SELL,NORMAL,NEUTRAL,7,below_threshold,NO
2025-12-08 19:32:48,BNBUSDT,HOLD,0,0.040,0.033,3.6,-63.0,BEARISH,STRONG_SELL,NORMAL,NEUTRAL,7,below_threshold,NO
2025-12-08 19:32:49,SOLUSDT,HOLD,1,0.276,0.292,-0.6,-16.8,BULLISH,STRONG_BUY,NORMAL,NEUTRAL,7,below_threshold,NO
2025-12-08 19:32:51,AVAXUSDT,HOLD,0,0.003,-0.017,-1.1,-81.0,BEARISH,STRONG_SELL,NORMAL,NEUTRAL,7,below_threshold,NO
2025-12-08 19:32:56,BTCUSDT,HOLD,0,-0.527,-0.491,-24.5,-34.0,BEARISH,STRONG_SELL,NORMAL,NEUTRAL,7,momentum_too_low (34% < 50.0%),NO
2025-12-08 19:32:56,BNBUSDT,HOLD,0,0.025,0.026,3.8,-61.0,BEARISH,STRONG_SELL,NORMAL,NEUTRAL,7,below_threshold,NO
2025-12-08 19:32:57,SOLUSDT,HOLD,1,0.230,0.246,0.4,-17.1,BEARISH,STRONG_BUY,NORMAL,NEUTRAL,7,below_threshold,NO
2025-12-08 19:32:59,AVAXUSDT,HOLD,0,0.068,0.062,-0.7,-77.4,NEUTRAL,STRONG_SELL,NORMAL,NEUTRAL,5,below_threshold,NO
2025-12-08 19:33:04,BTCUSDT,SELL,3,-0.469,-0.471,-28.2,-52.2,BEARISH,STRONG_SELL,NORMAL,NEUTRAL,7,confirmed,YES
2025-12-08 19:33:04,BNBUSDT,HOLD,0,0.011,0.012,2.6,-70.5,BEARISH,STRONG_SELL,NORMAL,NEUTRAL,7,below_threshold,NO
2025-12-08 19:33:05,SOLUSDT,HOLD,1,0.160,0.181,-0.5,-25.6,BEARISH,STRONG_BUY,NORMAL,NEUTRAL,7,below_threshold,NO
2025-12-08 19:33:07,AVAXUSDT,HOLD,0,-0.026,-0.021,-2.1,-76.9,BEARISH,STRONG_SELL,NORMAL,NEUTRAL,7,below_threshold,NO
2025-12-08 19:33:12,BNBUSDT,HOLD,1,-0.274,-0.256,2.7,-71.3,BEARISH,STRONG_SELL,NORMAL,NEUTRAL,7,below_threshold,NO
2025-12-08 19:33:13,SOLUSDT,HOLD,1,-0.307,-0.185,1.9,-39.3,BEARISH,STRONG_SELL,NORMAL,NEUTRAL,7,below_threshold,NO
2025-12-08 19:33:15,AVAXUSDT,HOLD,2,-0.321,-0.302,-0.9,-84.3,BEARISH,STRONG_SELL,NORMAL,NEUTRAL,7,below_threshold,NO
2025-12-08 19:33:20,BNBUSDT,HOLD,1,-0.280,-0.278,3.5,-81.1,BEARISH,STRONG_SELL,NORMAL,NEUTRAL,7,below_threshold,NO
2025-12-08 19:33:21,SOLUSDT,HOLD,1,-0.268,-0.263,0.6,-58.8,BEARISH,STRONG_SELL,NORMAL,NEUTRAL,7,below_threshold,NO
2025-12-08 19:33:23,AVAXUSDT,HOLD,2,-0.306,-0.305,-1.3,-80.5,BEARISH,STRONG_SELL,NORMAL,NEUTRAL,7,below_threshold,NO
2025-12-08 19:33:28,BNBUSDT,HOLD,0,-0.067,-0.080,3.4,-96.7,BEARISH,STRONG_SELL,VERY_HIGH,NEUTRAL,5,very_high_activity,NO
2025-12-08 19:33:29,SOLUSDT,HOLD,2,-0.332,-0.327,-0.3,-74.6,BEARISH,STRONG_SELL,HIGH,NEUTRAL,6,below_threshold,NO
2025-12-08 19:33:31,AVAXUSDT,HOLD,0,0.004,-0.073,2.0,-39.5,NEUTRAL,MEDIUM_BUY,NORMAL,NEUTRAL,4,below_threshold,NO
2025-12-08 19:33:36,BNBUSDT,HOLD,0,-0.054,-0.056,3.4,-96.2,BEARISH,STRONG_SELL,VERY_HIGH,NEUTRAL,5,very_high_activity,NO
2025-12-08 19:33:37,SOLUSDT,HOLD,1,-0.291,-0.293,1.0,-72.7,NEUTRAL,NEUTRAL,NORMAL,NEUTRAL,2,below_threshold,NO
2025-12-08 19:33:39,AVAXUSDT,HOLD,1,0.347,0.242,6.8,-41.6,BULLISH,MEDIUM_BUY,NORMAL,NEUTRAL,6,below_threshold,NO
2025-12-08 19:33:44,BNBUSDT,HOLD,0,-0.305,-0.242,2.5,-33.9,NEUTRAL,STRONG_SELL,VERY_HIGH,NEUTRAL,3,very_high_activity,NO
2025-12-08 19:33:45,SOLUSDT,HOLD,1,-0.119,-0.163,1.4,-23.2,BULLISH,STRONG_BUY,NORMAL,NEUTRAL,7,below_threshold,NO
2025-12-08 19:33:47,AVAXUSDT,HOLD,0,0.086,0.096,5.5,-59.5,BULLISH,STRONG_BUY,NORMAL,NEUTRAL,7,below_threshold,NO
2025-12-08 19:33:52,BNBUSDT,HOLD,1,-0.273,-0.266,3.1,-31.2,BEARISH,STRONG_SELL,NORMAL,NEUTRAL,7,below_threshold,NO
2025-12-08 19:33:53,SOLUSDT,HOLD,0,-0.089,-0.108,1.9,-20.0,BULLISH,MEDIUM_BUY,NORMAL,NEUTRAL,6,below_threshold,NO
2025-12-08 19:33:55,AVAXUSDT,HOLD,0,-0.001,0.005,6.0,-51.2,BULLISH,MEDIUM_SELL,NORMAL,NEUTRAL,6,below_threshold,NO
2025-12-08 19:34:00,BNBUSDT,HOLD,1,-0.197,-0.214,2.8,-29.0,BEARISH,STRONG_BUY,NORMAL,NEUTRAL,7,below_threshold,NO
2025-12-08 19:34:01,SOLUSDT,HOLD,0,0.013,-0.017,1.7,-5.9,BULLISH,STRONG_BUY,NORMAL,NEUTRAL,7,below_threshold,NO
2025-12-08 19:34:03,AVAXUSDT,HOLD,0,0.113,0.086,1.4,10.0,BULLISH,STRONG_BUY,NORMAL,NEUTRAL,7,below_threshold,NO
2025-12-08 19:34:08,BNBUSDT,HOLD,0,0.022,-0.037,4.9,-22.2,BULLISH,STRONG_BUY,NORMAL,NEUTRAL,7,below_threshold,NO
2025-12-08 19:34:09,SOLUSDT,HOLD,0,-0.042,-0.035,2.2,-25.4,BULLISH,STRONG_SELL,NORMAL,NEUTRAL,7,below_threshold,NO
2025-12-08 19:34:11,AVAXUSDT,HOLD,0,0.086,0.086,-0.2,8.2,BULLISH,STRONG_BUY,NORMAL,NEUTRAL,7,below_threshold,NO
2025-12-08 19:34:16,BNBUSDT,HOLD,0,0.132,0.090,5.7,32.0,BULLISH,STRONG_BUY,VERY_LOW,NEUTRAL,5,very_low_activity,NO
2025-12-08 19:34:17,SOLUSDT,HOLD,0,-0.151,-0.122,-0.3,-44.9,BULLISH,STRONG_SELL,NORMAL,NEUTRAL,7,below_threshold,NO
2025-12-08 19:34:19,AVAXUSDT,HOLD,1,0.233,0.224,1.3,54.1,BULLISH,STRONG_BUY,NORMAL,NEUTRAL,7,below_threshold,NO
2025-12-08 19:34:24,BNBUSDT,HOLD,1,0.164,0.160,6.4,-68.2,BULLISH,MEDIUM_SELL,NORMAL,NEUTRAL,6,below_threshold,NO
2025-12-08 19:34:25,SOLUSDT,HOLD,1,-0.207,-0.202,2.2,-62.7,BULLISH,STRONG_SELL,NORMAL,NEUTRAL,7,below_threshold,NO
2025-12-08 19:34:27,AVAXUSDT,HOLD,1,0.135,0.157,2.8,13.7,BULLISH,STRONG_BUY,NORMAL,NEUTRAL,7,below_threshold,NO
2025-12-08 19:34:32,BNBUSDT,HOLD,0,0.118,0.121,6.7,-71.8,NEUTRAL,STRONG_SELL,NORMAL,NEUTRAL,5,below_threshold,NO
2025-12-08 19:34:33,SOLUSDT,HOLD,0,0.024,-0.032,1.6,0.2,BULLISH,STRONG_SELL,NORMAL,NEUTRAL,7,below_threshold,NO
2025-12-08 19:34:35,AVAXUSDT,HOLD,0,0.224,0.220,3.5,56.4,BULLISH,STRONG_BUY,VERY_LOW,NEUTRAL,5,very_low_activity,NO
2025-12-08 19:34:40,BNBUSDT,HOLD,1,0.269,0.232,4.8,-36.2,BULLISH,MEDIUM_BUY,NORMAL,NEUTRAL,6,below_threshold,NO
2025-12-08 19:34:41,SOLUSDT,HOLD,0,0.074,0.047,3.5,6.2,BULLISH,MEDIUM_SELL,NORMAL,NEUTRAL,6,below_threshold,NO
2025-12-08 19:34:43,AVAXUSDT,HOLD,0,0.217,0.217,2.5,55.6,BULLISH,STRONG_BUY,VERY_LOW,NEUTRAL,5,very_low_activity,NO
2025-12-08 19:34:48,BNBUSDT,HOLD,1,0.163,0.180,5.1,12.0,BULLISH,STRONG_BUY,NORMAL,NEUTRAL,7,below_threshold,NO
2025-12-08 19:34:50,SOLUSDT,HOLD,1,0.342,0.268,2.8,32.3,BULLISH,MEDIUM_BUY,NORMAL,NEUTRAL,6,below_threshold,NO
2025-12-08 19:34:51,AVAXUSDT,HOLD,0,0.106,0.113,1.8,-70.4,NEUTRAL,STRONG_SELL,NORMAL,NEUTRAL,5,below_threshold,NO
2025-12-08 19:34:56,BNBUSDT,HOLD,1,0.142,0.152,4.8,31.6,BULLISH,STRONG_BUY,NORMAL,NEUTRAL,7,below_threshold,NO
2025-12-08 19:34:58,SOLUSDT,HOLD,1,0.163,0.190,2.0,31.6,BULLISH,NEUTRAL,NORMAL,NEUTRAL,4,below_threshold,NO
2025-12-08 19:34:59,AVAXUSDT,HOLD,0,0.053,0.057,3.2,-81.2,BEARISH,STRONG_SELL,NORMAL,NEUTRAL,7,below_threshold,NO
2025-12-08 19:35:04,BNBUSDT,HOLD,0,0.124,0.131,5.2,20.9,BULLISH,STRONG_BUY,NORMAL,NEUTRAL,7,below_threshold,NO
2025-12-08 19:35:06,SOLUSDT,HOLD,1,0.188,0.188,1.6,32.9,BULLISH,MEDIUM_SELL,NORMAL,NEUTRAL,6,below_threshold,NO
2025-12-08 19:35:07,AVAXUSDT,HOLD,0,0.087,0.079,-1.9,-49.3,NEUTRAL,STRONG_SELL,NORMAL,NEUTRAL,5,below_threshold,NO
2025-12-08 19:35:12,BNBUSDT,HOLD,1,0.176,0.164,5.8,42.2,BULLISH,STRONG_BUY,NORMAL,NEUTRAL,7,below_threshold,NO
2025-12-08 19:35:14,SOLUSDT,HOLD,1,0.166,0.172,-0.5,9.5,NEUTRAL,STRONG_SELL,NORMAL,NEUTRAL,5,below_threshold,NO
2025-12-08 19:35:15,AVAXUSDT,HOLD,0,-0.160,-0.100,-1.1,-6.9,BEARISH,STRONG_SELL,NORMAL,NEUTRAL,7,below_threshold,NO
2025-12-08 19:35:20,BNBUSDT,HOLD,0,-0.066,-0.052,5.8,-52.8,NEUTRAL,NEUTRAL,NORMAL,NEUTRAL,2,below_threshold,NO
2025-12-08 19:35:22,SOLUSDT,HOLD,1,0.206,0.197,1.4,-17.9,BULLISH,STRONG_SELL,NORMAL,NEUTRAL,7,below_threshold,NO
2025-12-08 19:35:23,AVAXUSDT,HOLD,0,-0.111,-0.108,-1.8,9.4,BEARISH,STRONG_SELL,NORMAL,NEUTRAL,7,below_threshold,NO
2025-12-08 19:35:28,BNBUSDT,HOLD,0,0.059,0.052,6.8,-50.3,BULLISH,STRONG_SELL,NORMAL,NEUTRAL,7,below_threshold,NO
2025-12-08 19:35:30,SOLUSDT,HOLD,0,-0.125,-0.044,2.5,-38.2,BEARISH,STRONG_SELL,NORMAL,NEUTRAL,7,below_threshold,NO
2025-12-08 19:35:31,AVAXUSDT,HOLD,0,-0.081,-0.088,-6.0,-12.6,BEARISH,STRONG_SELL,NORMAL,NEUTRAL,7,below_threshold,NO
2025-12-08 19:35:36,BNBUSDT,HOLD,0,-0.148,-0.098,5.7,-30.0,BEARISH,STRONG_SELL,NORMAL,NEUTRAL,7,below_threshold,NO
2025-12-08 19:35:38,SOLUSDT,HOLD,0,-0.146,-0.140,-0.2,-56.5,BEARISH,STRONG_SELL,NORMAL,NEUTRAL,7,below_threshold,NO
2025-12-08 19:35:39,AVAXUSDT,HOLD,0,0.106,0.057,-5.0,-1.5,BEARISH,STRONG_SELL,NORMAL,NEUTRAL,7,below_threshold,NO
2025-12-08 19:35:44,BNBUSDT,HOLD,1,-0.169,-0.152,5.9,-34.0,BEARISH,STRONG_SELL,NORMAL,NEUTRAL,7,below_threshold,NO
2025-12-08 19:35:46,SOLUSDT,HOLD,1,-0.212,-0.208,-0.4,-55.6,NEUTRAL,STRONG_SELL,NORMAL,NEUTRAL,5,below_threshold,NO
2025-12-08 19:35:47,AVAXUSDT,HOLD,0,-0.030,-0.008,-4.3,-21.4,BEARISH,STRONG_SELL,NORMAL,NEUTRAL,7,below_threshold,NO
2025-12-08 19:35:52,BNBUSDT,HOLD,0,-0.123,-0.130,6.4,-38.4,BEARISH,NEUTRAL,NORMAL,NEUTRAL,4,below_threshold,NO
2025-12-08 19:35:54,SOLUSDT,HOLD,0,-0.104,-0.130,1.1,-14.3,BULLISH,STRONG_SELL,NORMAL,NEUTRAL,7,below_threshold,NO
2025-12-08 19:35:56,AVAXUSDT,HOLD,0,-0.055,-0.043,-3.9,35.8,BEARISH,MEDIUM_SELL,NORMAL,NEUTRAL,6,below_threshold,NO
2025-12-08 19:36:00,BNBUSDT,HOLD,0,0.064,0.015,6.5,27.1,NEUTRAL,NEUTRAL,VERY_LOW,NEUTRAL,0,very_low_activity,NO
2025-12-08 19:36:02,SOLUSDT,HOLD,0,0.018,-0.019,0.1,22.9,BULLISH,STRONG_SELL,VERY_LOW,NEUTRAL,5,very_low_activity,NO
2025-12-08 19:36:04,AVAXUSDT,HOLD,0,0.013,-0.001,-6.3,44.5,NEUTRAL,STRONG_BUY,VERY_LOW,NEUTRAL,3,very_low_activity,NO
2025-12-08 19:36:08,BTCUSDT,HOLD,2,-0.429,-0.341,-9.4,-23.1,BEARISH,STRONG_SELL,NORMAL,NEUTRAL,7,below_threshold,NO
2025-12-08 19:36:08,BNBUSDT,HOLD,0,0.143,0.111,8.0,19.0,BULLISH,STRONG_BUY,VERY_LOW,NEUTRAL,5,very_low_activity,NO
2025-12-08 19:36:10,SOLUSDT,HOLD,0,0.114,0.081,0.1,19.1,NEUTRAL,STRONG_BUY,NORMAL,NEUTRAL,5,below_threshold,NO
2025-12-08 19:36:12,AVAXUSDT,HOLD,0,-0.049,-0.037,-5.9,12.0,BEARISH,STRONG_BUY,NORMAL,NEUTRAL,7,below_threshold,NO
2025-12-08 19:36:16,BTCUSDT,HOLD,1,-0.102,-0.162,8.6,-34.0,NEUTRAL,MEDIUM_SELL,NORMAL,NEUTRAL,4,below_threshold,NO
2025-12-08 19:36:16,BNBUSDT,HOLD,0,0.110,0.110,8.4,12.3,BULLISH,STRONG_BUY,VERY_LOW,NEUTRAL,5,very_low_activity,NO
2025-12-08 19:36:18,SOLUSDT,HOLD,1,0.366,0.295,1.7,35.1,NEUTRAL,STRONG_BUY,NORMAL,NEUTRAL,5,below_threshold,NO
2025-12-08 19:36:20,AVAXUSDT,HOLD,0,0.133,0.090,-3.3,35.9,NEUTRAL,STRONG_BUY,NORMAL,NEUTRAL,5,below_threshold,NO
2025-12-08 19:36:24,BTCUSDT,HOLD,2,-0.454,-0.381,-8.9,-48.7,BEARISH,STRONG_SELL,NORMAL,NEUTRAL,7,below_threshold,NO
2025-12-08 19:36:24,BNBUSDT,HOLD,0,0.025,0.046,8.1,-19.7,BULLISH,STRONG_BUY,VERY_LOW,NEUTRAL,5,very_low_activity,NO
2025-12-08 19:36:26,SOLUSDT,HOLD,1,0.134,0.174,-1.9,22.6,BULLISH,MEDIUM_BUY,NORMAL,NEUTRAL,6,below_threshold,NO
2025-12-08 19:36:28,AVAXUSDT,HOLD,0,-0.011,0.015,-6.3,25.0,BEARISH,STRONG_BUY,NORMAL,NEUTRAL,7,below_threshold,NO
2025-12-08 19:36:32,BTCUSDT,HOLD,1,-0.209,-0.220,-1.1,-52.3,NEUTRAL,STRONG_BUY,NORMAL,NEUTRAL,5,below_threshold,NO
2025-12-08 19:36:32,BNBUSDT,HOLD,0,-0.015,0.001,8.6,-24.4,NEUTRAL,STRONG_BUY,VERY_LOW,NEUTRAL,3,very_low_activity,NO
2025-12-08 19:36:34,SOLUSDT,HOLD,1,0.184,0.182,0.1,28.8,BULLISH,MEDIUM_BUY,NORMAL,NEUTRAL,6,below_threshold,NO
2025-12-08 19:36:36,AVAXUSDT,HOLD,0,0.078,0.074,-5.2,51.8,BEARISH,STRONG_BUY,NORMAL,NEUTRAL,7,below_threshold,NO
2025-12-08 19:36:40,BTCUSDT,HOLD,1,-0.174,-0.177,6.6,-56.7,NEUTRAL,STRONG_SELL,NORMAL,NEUTRAL,5,below_threshold,NO
2025-12-08 19:36:40,BNBUSDT,HOLD,0,0.186,0.139,9.1,-40.4,NEUTRAL,STRONG_BUY,VERY_LOW,NEUTRAL,3,very_low_activity,NO
2025-12-08 19:36:42,SOLUSDT,HOLD,1,0.169,0.172,0.2,24.7,BULLISH,MEDIUM_BUY,NORMAL,NEUTRAL,6,below_threshold,NO
2025-12-08 19:36:44,AVAXUSDT,HOLD,1,0.221,0.184,-0.4,48.9,BULLISH,STRONG_BUY,NORMAL,NEUTRAL,7,below_threshold,NO
2025-12-08 19:36:48,BTCUSDT,HOLD,1,-0.242,-0.225,-11.4,7.2,BULLISH,NEUTRAL,NORMAL,NEUTRAL,4,below_threshold,NO
2025-12-08 19:36:48,BNBUSDT,HOLD,0,0.159,0.154,7.9,40.3,BULLISH,STRONG_BUY,VERY_LOW,NEUTRAL,5,very_low_activity,NO
2025-12-08 19:36:50,SOLUSDT,HOLD,0,0.023,0.060,0.9,-1.0,BULLISH,NEUTRAL,NORMAL,NEUTRAL,4,below_threshold,NO
2025-12-08 19:36:52,AVAXUSDT,HOLD,1,0.286,0.279,-0.8,69.8,BULLISH,STRONG_BUY,NORMAL,NEUTRAL,7,below_threshold,NO
2025-12-08 19:36:56,BTCUSDT,HOLD,0,-0.011,-0.065,-15.7,21.9,BULLISH,NEUTRAL,NORMAL,NEUTRAL,4,below_threshold,NO
2025-12-08 19:36:56,BNBUSDT,HOLD,0,0.445,0.427,5.6,67.5,BULLISH,STRONG_BUY,NORMAL,NEUTRAL,7,imbalance_too_low (6% < 20.0%),NO
2025-12-08 19:36:58,SOLUSDT,HOLD,0,0.064,0.063,-0.2,7.9,BULLISH,STRONG_BUY,NORMAL,NEUTRAL,7,below_threshold,NO
2025-12-08 19:37:00,AVAXUSDT,HOLD,1,0.201,0.206,-3.8,68.7,BULLISH,STRONG_BUY,NORMAL,NEUTRAL,7,below_threshold,NO
2025-12-08 19:37:04,BTCUSDT,HOLD,0,-0.068,-0.067,-4.8,33.6,NEUTRAL,NEUTRAL,NORMAL,NEUTRAL,2,below_threshold,NO
2025-12-08 19:37:04,BNBUSDT,HOLD,2,0.290,0.324,6.6,-3.6,NEUTRAL,MEDIUM_BUY,NORMAL,NEUTRAL,4,below_threshold,NO
2025-12-08 19:37:06,SOLUSDT,HOLD,0,-0.063,-0.031,-0.3,1.7,BULLISH,STRONG_SELL,NORMAL,NEUTRAL,7,below_threshold,NO
2025-12-08 19:37:08,AVAXUSDT,HOLD,1,0.252,0.249,-4.7,79.7,BULLISH,STRONG_BUY,NORMAL,NEUTRAL,7,below_threshold,NO
